"filename", "language", "TOML", "Lua", "Markdown", "JSON", "comment", "blank", "total"
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\kickServer.lua", "Lua", 0, 6, 0, 0, 0, 1, 7
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\kill.lua", "Lua", 0, 13, 0, 0, 0, 0, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\killServer.lua", "Lua", 0, 8, 0, 0, 0, 1, 9
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\respawn.lua", "Lua", 0, 15, 0, 0, 0, 1, 16
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\respawnServer.lua", "Lua", 0, 8, 0, 0, 0, 1, 9
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\teleport.lua", "Lua", 0, 22, 0, 0, 0, 0, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Admin\teleportServer.lua", "Lua", 0, 18, 0, 0, 0, 4, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\blink.lua", "Lua", 0, 16, 0, 0, 2, 5, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\fetch.lua", "Lua", 0, 13, 0, 0, 0, 0, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\fetchServer.lua", "Lua", 0, 4, 0, 0, 0, 1, 5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\getPlayerPlaceInstance.lua", "Lua", 0, 21, 0, 0, 0, 0, 21
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\getPlayerPlaceInstanceServer.lua", "Lua", 0, 23, 0, 0, 0, 4, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\position.lua", "Lua", 0, 22, 0, 0, 0, 4, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\thru.lua", "Lua", 0, 25, 0, 0, 2, 6, 33
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\uptime.lua", "Lua", 0, 7, 0, 0, 0, 0, 7
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\uptimeServer.lua", "Lua", 0, 10, 0, 0, 0, 1, 11
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Debug\version.lua", "Lua", 0, 10, 0, 0, 0, 3, 13
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\alias.lua", "Lua", 0, 25, 0, 0, 0, 2, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\bind.lua", "Lua", 0, 56, 0, 0, 0, 9, 65
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\clear.lua", "Lua", 0, 21, 0, 0, 0, 3, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\convertTimestamp.lua", "Lua", 0, 18, 0, 0, 0, 1, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\echo.lua", "Lua", 0, 16, 0, 0, 0, 1, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\edit.lua", "Lua", 0, 65, 0, 0, 0, 14, 79
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\history.lua", "Lua", 0, 25, 0, 0, 0, 3, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\hover.lua", "Lua", 0, 16, 0, 0, 0, 5, 21
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\jsonArrayDecode.lua", "Lua", 0, 19, 0, 0, 0, 3, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\jsonArrayEncode.lua", "Lua", 0, 17, 0, 0, 0, 2, 19
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\len.lua", "Lua", 0, 16, 0, 0, 0, 1, 17
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\math.lua", "Lua", 0, 34, 0, 0, 0, 2, 36
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\pick.lua", "Lua", 0, 21, 0, 0, 0, 1, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\rand.lua", "Lua", 0, 22, 0, 0, 0, 1, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\replace.lua", "Lua", 0, 31, 0, 0, 0, 1, 32
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\resolve.lua", "Lua", 0, 30, 0, 0, 0, 2, 32
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\run.lua", "Lua", 0, 19, 0, 0, 0, 1, 20
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\runLines.lua", "Lua", 0, 31, 0, 0, 0, 8, 39
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\runif.lua", "Lua", 0, 47, 0, 0, 0, 6, 53
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\unbind.lua", "Lua", 0, 23, 0, 0, 0, 2, 25
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\var.lua", "Lua", 0, 21, 0, 0, 0, 2, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\varServer.lua", "Lua", 0, 48, 0, 0, 0, 13, 61
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\varSet.lua", "Lua", 0, 22, 0, 0, 0, 2, 24
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\Utility\varSetServer.lua", "Lua", 0, 48, 0, 0, 0, 16, 64
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInCommands\help.lua", "Lua", 0, 58, 0, 0, 2, 5, 65
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\BindableResource.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\BrickColor.lua", "Lua", 0, 68, 0, 0, 0, 11, 79
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Color3.lua", "Lua", 0, 43, 0, 0, 0, 10, 53
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Command.lua", "Lua", 0, 20, 0, 0, 0, 6, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\ConditionFunction.lua", "Lua", 0, 3, 0, 0, 0, 1, 4
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Duration.lua", "Lua", 0, 90, 0, 0, 13, 10, 113
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\JSON.lua", "Lua", 0, 11, 0, 0, 0, 3, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\MathOperator.lua", "Lua", 0, 40, 0, 0, 0, 1, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Player.lua", "Lua", 0, 32, 0, 0, 0, 9, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\PlayerId.lua", "Lua", 0, 50, 0, 0, 0, 13, 63
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Primitives.lua", "Lua", 0, 114, 0, 0, 0, 27, 141
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\StoredKey.lua", "Lua", 0, 28, 0, 0, 0, 7, 35
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Team.lua", "Lua", 0, 41, 0, 0, 0, 12, 53
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Type.lua", "Lua", 0, 20, 0, 0, 0, 6, 26
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\URL.lua", "Lua", 0, 16, 0, 0, 0, 5, 21
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\UserInput.lua", "Lua", 0, 24, 0, 0, 0, 8, 32
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\BuiltInTypes\Vector.lua", "Lua", 0, 25, 0, 0, 0, 6, 31
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\CmdrInterface\AutoComplete.lua", "Lua", 0, 149, 0, 0, 27, 41, 217
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\CmdrInterface\Window.lua", "Lua", 0, 256, 0, 0, 23, 58, 337
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\CmdrInterface\init.lua", "Lua", 0, 117, 0, 0, 3, 32, 152
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\DefaultEventHandlers.lua", "Lua", 0, 13, 0, 0, 0, 2, 15
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CmdrClient\init.lua", "Lua", 0, 90, 0, 0, 14, 23, 127
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\CreateGui.lua", "Lua", 0, 195, 0, 0, 0, 23, 218
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Initialize.lua", "Lua", 0, 28, 0, 0, 1, 12, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Argument.lua", "Lua", 0, 196, 0, 0, 8, 54, 258
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Command.lua", "Lua", 0, 160, 0, 0, 22, 41, 223
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Dispatcher.lua", "Lua", 0, 135, 0, 0, 15, 40, 190
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Registry.lua", "Lua", 0, 213, 0, 0, 24, 58, 295
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\Shared\Util.lua", "Lua", 0, 423, 0, 0, 35, 91, 549
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\Cmdr\init.lua", "Lua", 0, 33, 0, 0, 1, 7, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\README.md", "Markdown", 0, 0, 17, 0, 0, 6, 23
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\aftman.toml", "TOML", 4, 0, 0, 0, 3, 1, 8
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\default.project.json", "JSON", 0, 0, 0, 6, 0, 0, 6
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\rotriever.toml", "TOML", 6, 0, 0, 0, 0, 1, 7
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\selene.toml", "TOML", 1, 0, 0, 0, 0, 0, 1
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\test-place.project.json", "JSON", 0, 0, 0, 12, 0, 2, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\evaera_cmdr@1.12.0\cmdr\wally.toml", "TOML", 9, 0, 0, 0, 0, 2, 11
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Attribute.lua", "Lua", 0, 7, 0, 0, 5, 2, 14
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Elements\Caption.lua", "Lua", 0, 255, 0, 0, 14, 28, 297
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Elements\Container.lua", "Lua", 0, 119, 0, 0, 0, 11, 130
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Elements\Dropdown.lua", "Lua", 0, 148, 0, 0, 7, 11, 166
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Elements\Indicator.lua", "Lua", 0, 83, 0, 0, 0, 8, 91
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Elements\Menu.lua", "Lua", 0, 159, 0, 0, 11, 13, 183
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Elements\Notice.lua", "Lua", 0, 99, 0, 0, 3, 12, 114
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Elements\Selection.lua", "Lua", 0, 39, 0, 0, 2, 8, 49
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Elements\Widget.lua", "Lua", 0, 378, 0, 0, 13, 32, 423
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Features\Gamepad.lua", "Lua", 0, 139, 0, 0, 36, 19, 194
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Features\Overflow.lua", "Lua", 0, 255, 0, 0, 34, 29, 318
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Features\Themes\Classic.lua", "Lua", 0, 18, 0, 0, 4, 5, 27
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Features\Themes\Default.lua", "Lua", 0, 46, 0, 0, 20, 8, 74
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Features\Themes\init.lua", "Lua", 0, 275, 0, 0, 54, 23, 352
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\GoodSignal.lua", "Lua", 0, 107, 0, 0, 58, 17, 182
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Janitor.lua", "Lua", 0, 293, 0, 0, 30, 54, 377
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\README.md", "Markdown", 0, 0, 1, 0, 0, 1, 2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Reference.lua", "Lua", 0, 22, 0, 0, 4, 4, 30
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\Utility.lua", "Lua", 0, 317, 0, 0, 34, 39, 390
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\VERSION.lua", "Lua", 0, 1, 0, 0, 0, 0, 1
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\aftman.toml", "TOML", 2, 0, 0, 0, 3, 1, 6
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\init.lua", "Lua", 0, 829, 0, 0, 104, 128, 1061
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Packages\_Index\m-ethods_topbarplus@3.0.5\topbarplus\wally.toml", "TOML", 8, 0, 0, 0, 0, 1, 9
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Vendor\CameraShaker\CameraShakeInstance.lua", "Lua", 0, 114, 0, 0, 5, 30, 149
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Vendor\CameraShaker\CameraShakePresets.lua", "Lua", 0, 65, 0, 0, 19, 15, 99
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Vendor\CameraShaker\init.lua", "Lua", 0, 165, 0, 0, 12, 46, 223
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\Vendor\VFXLib.lua", "Lua", 0, 217, 0, 0, 4, 36, 257
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\aftman.toml", "TOML", 1, 0, 0, 0, 0, 1, 2
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\selene.toml", "TOML", 3, 0, 0, 0, 0, 2, 5
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Components\Input.lua", "Lua", 0, 40, 0, 0, 0, 12, 52
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Jobs\BootAbilityBar.lua", "Lua", 0, 25, 0, 0, 0, 9, 34
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Jobs\BootCooldowns.lua", "Lua", 0, 19, 0, 0, 0, 9, 28
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Jobs\BootInput.lua", "Lua", 0, 67, 0, 0, 8, 20, 95
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Actions\Jobs\SyncActionSet.lua", "Lua", 0, 49, 0, 0, 0, 16, 65
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Components\CameraAnimation.lua", "Lua", 0, 26, 0, 0, 0, 7, 33
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Components\CameraShaker.lua", "Lua", 0, 13, 0, 0, 0, 9, 22
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Jobs\InitCameraShaker.lua", "Lua", 0, 18, 0, 0, 0, 7, 25
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Jobs\UpdateCamera\UpdateAnimation.lua", "Lua", 0, 29, 0, 0, 0, 12, 41
"c:\Users\colin\OneDrive\Documents\Projects\JJKBattlegrounds\src\Client\Camera\Jobs\UpdateCamera\init.lua", "Lua", 0, 17, 0, 0, 0, 6, 23
